AAPL_x,AAPL_y
2014-01-02,1.44539475
2014-01-03,10.04557544
2014-01-06,15.89697204
2014-01-07,20.856461
2014-01-08,15.09194679
2014-01-09,18.20263178
2014-01-10,18.2301837
2014-01-13,16.84891755
2014-01-14,14.0113527
2014-01-15,18.14481412
2014-01-16,25.33058367
2014-01-17,35.85652616
2014-01-21,45.39394758
2014-01-22,100.7763823
2014-01-23,250.64038513
2014-01-24,300.20512022
La_Creuta,400.66007339
2014-01-28,300.90497216
2014-01-29,350.23598702
2014-01-30,250.03463724
2014-01-31,200.00470795
2014-02-03,300.04050186
2014-02-04,350.50025256
2014-02-05,400.599595
2014-02-06,375.50652865
2014-02-07,400.09834283
2014-02-10,450.71181988
2014-02-11,360.38994589
2014-02-12,340.2743945
2014-02-13,300.9602296
2014-02-14,305.05688873
2014-02-18,320.55140204
2014-02-19,345.37468597
Tio_Vitoriano_Murta,400.7279776
2014-02-21,325.69710728
2014-02-24,340.34314093
2014-02-25,350.21622457
2014-02-26,370.40762211
2014-02-27,380.50368071
2014-02-28,480.17817422
2014-03-03,460.38154805
2014-03-04,470.44635193
2014-03-05,480.43810354
2014-03-06,490.69600358
2014-03-07,500.46113283
2014-03-10,520.07111203
2014-03-11,525.07027178
2014-03-12,530.93559065
2014-03-13,540.35199472
2014-03-14,550.13480798
2014-03-17,560.98459392
2014-03-18,570.7289236
2014-03-19,560.62019501
2014-03-20,540.28682958
2014-03-21,580.57820913
2014-03-24,590.48205234
2014-03-25,615.92068662
2014-03-26,624.62498351
2014-03-27,680.70890299
2014-03-28,720.47469806
2014-03-31,740.5990936
2014-04-01,800.39461719
2014-04-02,840.03616773
2014-04-03,900.90452792
2014-04-04,860.68018051
2014-04-07,840.02790571
2014-04-08,820.62532898
2014-04-09,800.27327651
2014-04-10,760.39941392
2014-04-11,765.47469806
2014-04-12,750.5990936
2014-04-13,730.39461719
2014-04-14,720.03616773
2014-04-15,710.90452792
2014-04-16,680.68018051
2014-04-17,640.02790571
2014-04-18,650.62532898
2014-04-19,655.27327651
2014-04-20,670.39941392
2014-04-21,680.30519282
2014-04-22,690.23767089
2014-04-23,700.08750733
2014-04-24,710.99289917
2014-05-01,700.04635189
2014-05-02,680.73311868
2014-05-03,670.73659999
2014-05-04,600.77449361
2014-05-05,550.92665266
2014-05-06,500.40901903
2014-05-07,450.82714134
2014-05-08,400.46187012
2014-05-09,350.51699815
2014-05-10,300.83894399
2014-05-11,250.98805242
2014-05-12,200.28974015
2014-05-13,150.22180467
2014-05-14,100.13035972
2014-05-15,30.515546632
2014-05-16,25.610058135
2014-05-17,1.8254655345
